po_id,warehouse_id,product_id,qty,po_price_per_unit,po_price_total,unit,manufacturing_date,po_date,arrival_date,expire_date
PO000001,W01,P0027,340,65.65,22321.0,pcs,2025-01-05,2025-01-05,2025-01-06,2025-01-07
PO000002,W01,P0006,157,38.69,6074.33,pcs,2024-12-31,2025-01-05,2025-01-07,2025-05-03
PO000003,W01,P0018,61,31.5,1921.5,pcs,2024-12-26,2025-01-05,2025-01-07,2026-12-22
PO000004,W01,P0031,354,12.36,4375.44,pcs,2025-01-05,2025-01-05,2025-01-07,2025-01-08
PO000005,W02,P0040,208,77.19,16055.52,pcs,2025-01-01,2025-01-12,2025-01-14,2025-04-21
PO000006,W02,P0001,350,20.77,7269.5,pcs,2025-01-02,2025-01-12,2025-01-13,2025-12-25
PO000007,W02,P0005,232,20.95,4860.4,pcs,2024-12-29,2025-01-12,2025-01-13,2027-01-02
PO000008,W02,P0026,189,100.37,18969.93,pcs,2025-01-15,2025-01-19,2025-01-20,2025-01-22
PO000009,W02,P0011,247,42.08,10393.76,pcs,2025-01-06,2025-01-19,2025-01-20,2026-01-02
PO000010,W02,P0006,393,37.83,14867.19,pcs,2025-01-18,2025-01-19,2025-01-20,2025-05-21
PO000011,W02,P0050,173,23.2,4013.6,pcs,2025-01-16,2025-01-26,2025-01-28,2026-01-10
PO000012,W02,P0016,225,73.08,16443.0,pcs,2025-01-22,2025-01-26,2025-01-28,2025-05-24
PO000013,W02,P0021,365,74.52,27199.8,pcs,2025-01-22,2025-01-26,2025-01-28,2025-05-15
PO000014,W02,P0037,344,68.51,23567.44,pcs,2025-01-20,2025-02-02,2025-02-03,2025-02-05
PO000015,W02,P0014,204,42.39,8647.56,pcs,2025-01-26,2025-02-02,2025-02-03,2025-05-30
PO000016,W02,P0001,272,21.42,5826.24,pcs,2025-01-26,2025-02-02,2025-02-04,2026-01-18
PO000017,W02,P0018,212,30.75,6519.0,pcs,2025-01-20,2025-02-02,2025-02-03,2027-01-16
PO000018,W02,P0008,123,77.37,9516.51,pcs,2025-02-02,2025-02-02,2025-02-04,2025-02-05
PO000019,W02,P0022,368,63.38,23323.84,pcs,2025-01-20,2025-02-02,2025-02-03,2027-01-14
PO000020,W02,P0002,86,52.81,4541.66,pcs,2025-01-30,2025-02-02,2025-02-04,2027-01-20
PO000021,W02,P0016,141,74.8,10546.8,pcs,2025-02-05,2025-02-09,2025-02-10,2025-06-07
PO000022,W02,P0005,133,20.93,2783.69,pcs,2025-02-05,2025-02-09,2025-02-10,2027-02-09
PO000023,W02,P0043,306,57.23,17512.38,pcs,2025-01-26,2025-02-09,2025-02-11,2026-01-28
PO000024,W02,P0030,211,17.34,3658.74,pcs,2025-02-09,2025-02-09,2025-02-11,2026-02-17
PO000025,W02,P0008,330,79.57,26258.1,pcs,2025-02-09,2025-02-09,2025-02-11,2025-02-12
PO000026,W02,P0041,320,44.64,14284.8,pcs,2025-02-02,2025-02-09,2025-02-10,2026-01-23
PO000027,W01,P0033,125,31.44,3930.0,pcs,2025-02-02,2025-02-16,2025-02-18,2026-02-04
PO000028,W01,P0037,129,70.55,9100.95,pcs,2025-02-13,2025-02-16,2025-02-18,2025-03-01
PO000029,W01,P0034,210,29.13,6117.3,pcs,2025-02-15,2025-02-16,2025-02-18,2025-08-09
PO000030,W01,P0031,51,12.87,656.37,pcs,2025-02-16,2025-02-16,2025-02-17,2025-02-18
PO000031,W01,P0039,126,49.71,6263.46,pcs,2025-02-10,2025-02-16,2025-02-18,2025-08-05
PO000032,W01,P0010,243,24.5,5953.5,pcs,2025-02-03,2025-02-16,2025-02-18,2027-02-06
PO000033,W01,P0024,232,44.25,10266.0,pcs,2025-02-22,2025-02-23,2025-02-25,2025-08-23
PO000034,W01,P0017,260,49.33,12825.8,pcs,2025-02-16,2025-02-23,2025-02-25,2026-02-24
PO000035,W01,P0001,108,22.01,2377.08,pcs,2025-02-21,2025-02-23,2025-02-25,2026-02-13
PO000036,W01,P0048,84,49.53,4160.52,pcs,2025-02-09,2025-02-23,2025-02-25,2027-02-06
PO000037,W01,P0039,160,52.38,8380.8,pcs,2025-02-22,2025-03-02,2025-03-03,2025-08-17
PO000038,W01,P0023,133,52.17,6938.61,pcs,2025-03-02,2025-03-02,2025-03-04,2026-02-26
PO000039,W01,P0016,394,76.54,30156.76,pcs,2025-02-28,2025-03-02,2025-03-04,2025-06-30
PO000040,W01,P0048,168,49.55,8324.4,pcs,2025-03-05,2025-03-09,2025-03-10,2027-03-02
PO000041,W01,P0013,108,65.09,7029.72,pcs,2025-03-07,2025-03-09,2025-03-10,2027-03-11
PO000042,W01,P0007,255,28.03,7147.65,pcs,2025-03-09,2025-03-09,2025-03-11,2025-03-12
PO000043,W01,P0035,230,13.5,3105.0,pcs,2025-03-07,2025-03-09,2025-03-10,2025-03-15
PO000044,W01,P0017,175,53.0,9275.0,pcs,2025-02-25,2025-03-09,2025-03-11,2026-03-05
PO000045,W01,P0044,234,44.13,10326.42,pcs,2025-02-23,2025-03-09,2025-03-11,2025-06-21
PO000046,W01,P0032,227,32.54,7386.58,pcs,2025-03-06,2025-03-09,2025-03-11,2026-03-05
PO000047,W01,P0011,373,40.74,15196.02,pcs,2025-03-03,2025-03-16,2025-03-18,2026-02-27
PO000048,W01,P0003,181,65.51,11857.31,pcs,2025-03-16,2025-03-16,2025-03-18,2025-03-19
PO000049,W01,P0023,131,53.64,7026.84,pcs,2025-03-14,2025-03-16,2025-03-17,2026-03-10
PO000050,W01,P0039,380,51.25,19475.0,pcs,2025-03-11,2025-03-16,2025-03-18,2025-09-03
PO000051,W01,P0028,138,30.04,4145.52,pcs,2025-03-05,2025-03-16,2025-03-17,2025-07-05
PO000052,W01,P0007,248,27.68,6864.64,pcs,2025-03-16,2025-03-16,2025-03-17,2025-03-18
PO000053,W01,P0043,365,58.56,21374.4,pcs,2025-03-16,2025-03-16,2025-03-17,2026-03-18
PO000054,W01,P0017,100,48.48,4848.0,pcs,2025-03-11,2025-03-23,2025-03-24,2026-03-19
PO000055,W01,P0020,324,36.27,11751.48,pcs,2025-03-20,2025-03-23,2025-03-24,2026-03-29
PO000056,W01,P0001,101,22.06,2228.06,pcs,2025-03-09,2025-03-23,2025-03-24,2026-03-01
PO000057,W02,P0029,170,25.36,4311.2,pcs,2025-03-23,2025-03-30,2025-04-01,2026-03-19
PO000058,W02,P0049,257,51.87,13330.59,pcs,2025-03-26,2025-03-30,2025-03-31,2025-07-22
PO000059,W02,P0009,117,47.51,5558.67,pcs,2025-03-30,2025-03-30,2025-03-31,2025-04-01
PO000060,W02,P0003,149,63.93,9525.57,pcs,2025-03-30,2025-03-30,2025-04-01,2025-04-02
PO000061,W02,P0014,394,38.81,15291.14,pcs,2025-03-21,2025-03-30,2025-04-01,2025-07-23
PO000062,W02,P0043,291,56.25,16368.75,pcs,2025-03-28,2025-03-30,2025-03-31,2026-03-30
PO000063,W02,P0023,318,51.79,16469.22,pcs,2025-03-26,2025-04-06,2025-04-08,2026-03-22
PO000064,W02,P0029,54,23.48,1267.92,pcs,2025-04-02,2025-04-06,2025-04-08,2026-03-29
PO000065,W02,P0050,313,24.4,7637.2,pcs,2025-04-04,2025-04-06,2025-04-08,2026-03-29
PO000066,W02,P0049,349,50.67,17683.83,pcs,2025-04-01,2025-04-06,2025-04-07,2025-07-28
PO000067,W02,P0012,375,13.75,5156.25,pcs,2025-04-05,2025-04-06,2025-04-08,2025-04-10
PO000068,W02,P0044,151,44.03,6648.53,pcs,2025-03-31,2025-04-06,2025-04-08,2025-07-27
PO000069,W02,P0009,298,48.87,14563.26,pcs,2025-04-13,2025-04-13,2025-04-14,2025-04-15
PO000070,W02,P0033,372,29.67,11037.24,pcs,2025-04-04,2025-04-13,2025-04-14,2026-04-06
PO000071,W02,P0038,245,60.77,14888.65,pcs,2025-04-11,2025-04-13,2025-04-15,2027-04-11
PO000072,W02,P0043,192,61.14,11738.88,pcs,2025-04-10,2025-04-13,2025-04-14,2026-04-12
PO000073,W02,P0014,61,42.18,2572.98,pcs,2025-04-08,2025-04-13,2025-04-15,2025-08-10
PO000074,W02,P0010,131,23.69,3103.39,pcs,2025-04-06,2025-04-13,2025-04-15,2027-04-09
PO000075,W02,P0042,69,69.66,4806.54,pcs,2025-04-06,2025-04-20,2025-04-22,2025-10-12
PO000076,W02,P0032,209,32.12,6713.08,pcs,2025-04-19,2025-04-20,2025-04-22,2026-04-18
PO000077,W02,P0045,109,16.14,1759.26,pcs,2025-04-18,2025-04-20,2025-04-21,2025-08-08
PO000078,W02,P0041,54,46.02,2485.08,pcs,2025-04-12,2025-04-20,2025-04-22,2026-04-02
PO000079,W01,P0001,114,21.3,2428.2,pcs,2025-04-26,2025-04-27,2025-04-29,2026-04-18
PO000080,W01,P0027,262,61.71,16168.02,pcs,2025-04-27,2025-04-27,2025-04-28,2025-04-29
PO000081,W01,P0008,222,74.34,16503.48,pcs,2025-04-27,2025-04-27,2025-04-28,2025-04-29
PO000082,W01,P0042,237,71.11,16853.07,pcs,2025-04-24,2025-04-27,2025-04-28,2025-10-30
PO000083,W01,P0049,201,49.18,9885.18,pcs,2025-04-30,2025-05-04,2025-05-06,2025-08-26
PO000084,W01,P0024,281,45.69,12838.89,pcs,2025-05-01,2025-05-04,2025-05-06,2025-10-30
PO000085,W01,P0006,188,39.74,7471.12,pcs,2025-04-28,2025-05-04,2025-05-05,2025-08-29
PO000086,W01,P0030,77,17.6,1355.2,pcs,2025-04-30,2025-05-04,2025-05-06,2026-05-08
PO000087,W01,P0037,310,71.81,22261.1,pcs,2025-04-27,2025-05-04,2025-05-06,2025-05-13
PO000088,W01,P0016,369,72.55,26770.95,pcs,2025-04-23,2025-05-04,2025-05-05,2025-08-23
PO000089,W01,P0014,386,39.62,15293.32,pcs,2025-04-27,2025-05-04,2025-05-06,2025-08-29
PO000090,W02,P0034,351,29.62,10396.62,pcs,2025-05-05,2025-05-11,2025-05-12,2025-10-27
PO000091,W02,P0026,285,91.71,26137.35,pcs,2025-05-09,2025-05-11,2025-05-13,2025-05-16
PO000092,W02,P0006,394,39.61,15606.34,pcs,2025-04-29,2025-05-11,2025-05-12,2025-08-30
PO000093,W01,P0048,135,52.73,7118.55,pcs,2025-05-13,2025-05-18,2025-05-20,2027-05-10
PO000094,W01,P0017,61,51.95,3168.95,pcs,2025-05-10,2025-05-18,2025-05-20,2026-05-18
PO000095,W01,P0018,69,31.39,2165.91,pcs,2025-05-04,2025-05-18,2025-05-19,2027-04-30
PO000096,W01,P0041,119,46.45,5527.55,pcs,2025-05-09,2025-05-18,2025-05-19,2026-04-29
PO000097,W01,P0011,232,39.08,9066.56,pcs,2025-05-22,2025-05-25,2025-05-26,2026-05-18
PO000098,W01,P0001,162,21.9,3547.8,pcs,2025-05-11,2025-05-25,2025-05-26,2026-05-03
PO000099,W01,P0022,362,66.85,24199.7,pcs,2025-05-25,2025-05-25,2025-05-26,2027-05-19
PO000100,W01,P0042,247,71.04,17546.88,pcs,2025-05-11,2025-05-25,2025-05-27,2025-11-16
PO000101,W01,P0009,247,50.99,12594.53,pcs,2025-05-25,2025-05-25,2025-05-27,2025-05-28
PO000102,W01,P0044,124,44.83,5558.92,pcs,2025-05-21,2025-05-25,2025-05-27,2025-09-16
PO000103,W01,P0046,350,36.63,12820.5,pcs,2025-05-29,2025-06-01,2025-06-02,2025-11-21
PO000104,W01,P0011,387,41.77,16164.99,pcs,2025-05-28,2025-06-01,2025-06-02,2026-05-24
PO000105,W01,P0016,245,71.76,17581.2,pcs,2025-05-26,2025-06-01,2025-06-02,2025-09-25
PO000106,W02,P0016,114,72.59,8275.26,pcs,2025-06-07,2025-06-08,2025-06-09,2025-10-07
PO000107,W02,P0036,71,23.02,1634.42,pcs,2025-05-30,2025-06-08,2025-06-10,2027-05-31
PO000108,W02,P0022,147,66.39,9759.33,pcs,2025-05-27,2025-06-08,2025-06-09,2027-05-21
PO000109,W02,P0040,216,78.6,16977.6,pcs,2025-05-25,2025-06-08,2025-06-10,2025-09-12
PO000110,W01,P0049,96,50.0,4800.0,pcs,2025-06-08,2025-06-15,2025-06-17,2025-10-04
PO000111,W01,P0030,259,17.25,4467.75,pcs,2025-06-10,2025-06-15,2025-06-17,2026-06-18
PO000112,W01,P0038,317,56.63,17951.71,pcs,2025-06-13,2025-06-15,2025-06-17,2027-06-13
PO000113,W01,P0037,308,73.48,22631.84,pcs,2025-06-08,2025-06-15,2025-06-16,2025-06-24
PO000114,W01,P0019,269,47.89,12882.41,pcs,2025-06-08,2025-06-15,2025-06-17,2025-12-11
PO000115,W01,P0033,150,30.68,4602.0,pcs,2025-06-05,2025-06-15,2025-06-17,2026-06-07
PO000116,W02,P0026,326,92.27,30080.02,pcs,2025-06-22,2025-06-22,2025-06-24,2025-06-29
PO000117,W02,P0010,212,22.55,4780.6,pcs,2025-06-20,2025-06-22,2025-06-23,2027-06-23
PO000118,W02,P0007,387,28.19,10909.53,pcs,2025-06-22,2025-06-22,2025-06-23,2025-06-24
PO000119,W02,P0036,328,22.51,7383.28,pcs,2025-06-22,2025-06-22,2025-06-24,2027-06-23
PO000120,W02,P0041,374,46.13,17252.62,pcs,2025-06-08,2025-06-22,2025-06-24,2026-05-29
PO000121,W02,P0017,396,51.38,20346.48,pcs,2025-06-10,2025-06-22,2025-06-24,2026-06-18
PO000122,W02,P0014,321,38.85,12470.85,pcs,2025-06-15,2025-06-22,2025-06-23,2025-10-17
PO000123,W01,P0034,324,29.84,9668.16,pcs,2025-06-17,2025-06-29,2025-07-01,2025-12-09
PO000124,W01,P0005,376,21.41,8050.16,pcs,2025-06-19,2025-06-29,2025-06-30,2027-06-23
PO000125,W01,P0032,173,34.15,5907.95,pcs,2025-06-27,2025-06-29,2025-07-01,2026-06-26
PO000126,W01,P0016,169,74.6,12607.4,pcs,2025-06-26,2025-06-29,2025-06-30,2025-10-26
PO000127,W01,P0029,335,23.42,7845.7,pcs,2025-06-22,2025-06-29,2025-06-30,2026-06-18
PO000128,W01,P0022,357,62.8,22419.6,pcs,2025-06-25,2025-06-29,2025-06-30,2027-06-19
