po_id,warehouse_id,product_id,qty,po_price_per_unit,po_price_total,unit,manufacturing_date,po_date,arrival_date,expire_date
PO000129,W02,P0010,325,24.06,7819.5,pcs,2025-07-03,2025-07-06,2025-07-07,2027-07-06
PO000130,W02,P0034,360,28.99,10436.4,pcs,2025-07-03,2025-07-06,2025-07-08,2025-12-25
PO000131,W02,P0015,125,31.82,3977.5,pcs,2025-06-25,2025-07-06,2025-07-08,2026-06-24
PO000132,W02,P0025,243,48.21,11715.03,pcs,2025-06-30,2025-07-06,2025-07-07,2025-12-31
PO000133,W02,P0027,306,62.15,19017.9,pcs,2025-07-06,2025-07-06,2025-07-08,2025-07-09
PO000134,W02,P0002,94,54.41,5114.54,pcs,2025-07-11,2025-07-13,2025-07-15,2027-07-01
PO000135,W02,P0004,381,68.1,25946.1,pcs,2025-07-09,2025-07-13,2025-07-14,2027-07-03
PO000136,W02,P0031,158,12.97,2049.26,pcs,2025-07-13,2025-07-13,2025-07-15,2025-07-16
PO000137,W02,P0029,204,25.12,5124.48,pcs,2025-07-15,2025-07-20,2025-07-21,2026-07-11
PO000138,W02,P0014,399,39.0,15561.0,pcs,2025-07-12,2025-07-20,2025-07-21,2025-11-13
PO000139,W02,P0032,317,32.38,10264.46,pcs,2025-07-14,2025-07-20,2025-07-21,2026-07-13
PO000140,W01,P0013,175,66.94,11714.5,pcs,2025-07-22,2025-07-27,2025-07-28,2027-07-26
PO000141,W01,P0043,113,58.89,6654.57,pcs,2025-07-24,2025-07-27,2025-07-29,2026-07-26
PO000142,W01,P0027,253,64.0,16192.0,pcs,2025-07-27,2025-07-27,2025-07-28,2025-07-29
PO000143,W01,P0006,162,36.59,5927.58,pcs,2025-07-14,2025-07-27,2025-07-28,2025-11-14
PO000144,W01,P0049,393,51.6,20278.8,pcs,2025-07-15,2025-07-27,2025-07-28,2025-11-10
PO000145,W01,P0010,309,22.45,6937.05,pcs,2025-07-22,2025-07-27,2025-07-29,2027-07-25
PO000146,W01,P0039,283,51.35,14532.05,pcs,2025-07-17,2025-07-27,2025-07-29,2026-01-09
PO000147,W02,P0024,188,45.01,8461.88,pcs,2025-08-03,2025-08-03,2025-08-04,2026-02-01
PO000148,W02,P0041,148,46.47,6877.56,pcs,2025-07-29,2025-08-03,2025-08-05,2026-07-19
PO000149,W02,P0020,298,38.88,11586.24,pcs,2025-07-30,2025-08-03,2025-08-04,2026-08-08
PO000150,W02,P0008,390,75.16,29312.4,pcs,2025-08-03,2025-08-03,2025-08-04,2025-08-05
PO000151,W02,P0039,194,52.99,10280.06,pcs,2025-08-01,2025-08-03,2025-08-05,2026-01-24
PO000152,W02,P0044,113,44.19,4993.47,pcs,2025-07-24,2025-08-03,2025-08-05,2025-11-19
PO000153,W02,P0001,359,21.76,7811.84,pcs,2025-07-29,2025-08-03,2025-08-05,2026-07-21
PO000154,W01,P0002,238,57.34,13646.92,pcs,2025-08-09,2025-08-10,2025-08-12,2027-07-30
PO000155,W01,P0029,71,24.99,1774.29,pcs,2025-08-08,2025-08-10,2025-08-11,2026-08-04
PO000156,W01,P0016,103,73.31,7550.93,pcs,2025-07-28,2025-08-10,2025-08-12,2025-11-27
PO000157,W01,P0047,326,57.05,18598.3,pcs,2025-08-02,2025-08-10,2025-08-12,2025-11-25
PO000158,W01,P0037,201,72.32,14536.32,pcs,2025-08-02,2025-08-10,2025-08-12,2025-08-18
PO000159,W01,P0022,271,60.93,16512.03,pcs,2025-08-09,2025-08-10,2025-08-11,2027-08-03
PO000160,W01,P0043,313,61.16,19143.08,pcs,2025-08-04,2025-08-10,2025-08-12,2026-08-06
PO000161,W02,P0027,264,66.35,17516.4,pcs,2025-08-17,2025-08-17,2025-08-19,2025-08-20
PO000162,W02,P0034,104,30.13,3133.52,pcs,2025-08-11,2025-08-17,2025-08-18,2026-02-02
PO000163,W02,P0024,102,47.96,4891.92,pcs,2025-08-09,2025-08-17,2025-08-18,2026-02-07
PO000164,W02,P0019,207,51.72,10706.04,pcs,2025-08-15,2025-08-17,2025-08-18,2026-02-17
PO000165,W02,P0029,102,24.32,2480.64,pcs,2025-08-12,2025-08-17,2025-08-18,2026-08-08
PO000166,W01,P0035,196,13.62,2669.52,pcs,2025-08-21,2025-08-24,2025-08-26,2025-08-29
PO000167,W01,P0047,149,60.23,8974.27,pcs,2025-08-12,2025-08-24,2025-08-25,2025-12-05
PO000168,W01,P0044,132,45.58,6016.56,pcs,2025-08-17,2025-08-24,2025-08-26,2025-12-13
PO000169,W02,P0001,186,22.03,4097.58,pcs,2025-08-26,2025-08-31,2025-09-01,2026-08-18
PO000170,W02,P0022,149,65.21,9716.29,pcs,2025-08-19,2025-08-31,2025-09-01,2027-08-13
PO000171,W02,P0038,211,57.97,12231.67,pcs,2025-08-25,2025-08-31,2025-09-02,2027-08-25
PO000172,W02,P0032,341,33.85,11542.85,pcs,2025-08-26,2025-08-31,2025-09-02,2026-08-25
PO000173,W02,P0006,198,38.64,7650.72,pcs,2025-08-26,2025-08-31,2025-09-02,2025-12-27
PO000174,W02,P0008,114,80.94,9227.16,pcs,2025-08-31,2025-08-31,2025-09-02,2025-09-03
PO000175,W02,P0018,56,31.45,1761.2,pcs,2025-08-27,2025-09-07,2025-09-09,2027-08-23
PO000176,W02,P0033,65,30.18,1961.7,pcs,2025-09-04,2025-09-07,2025-09-08,2026-09-06
PO000177,W02,P0026,184,99.63,18331.92,pcs,2025-09-07,2025-09-07,2025-09-08,2025-09-14
PO000178,W02,P0028,209,31.78,6642.02,pcs,2025-09-01,2025-09-07,2025-09-08,2026-01-01
PO000179,W02,P0007,266,26.93,7163.38,pcs,2025-09-07,2025-09-07,2025-09-08,2025-09-09
PO000180,W01,P0002,223,52.59,11727.57,pcs,2025-09-13,2025-09-14,2025-09-15,2027-09-03
PO000181,W01,P0016,54,73.09,3946.86,pcs,2025-09-04,2025-09-14,2025-09-15,2026-01-04
PO000182,W01,P0048,297,49.09,14579.73,pcs,2025-09-09,2025-09-14,2025-09-16,2027-09-06
PO000183,W01,P0036,275,21.67,5959.25,pcs,2025-09-05,2025-09-14,2025-09-15,2027-09-06
PO000184,W01,P0014,326,42.31,13793.06,pcs,2025-09-09,2025-09-14,2025-09-16,2026-01-11
PO000185,W02,P0049,143,52.3,7478.9,pcs,2025-09-21,2025-09-21,2025-09-22,2026-01-17
PO000186,W02,P0050,236,24.59,5803.24,pcs,2025-09-16,2025-09-21,2025-09-23,2026-09-10
PO000187,W02,P0026,142,95.98,13629.16,pcs,2025-09-17,2025-09-21,2025-09-22,2025-09-24
PO000188,W02,P0038,123,60.25,7410.75,pcs,2025-09-10,2025-09-21,2025-09-23,2027-09-10
PO000189,W01,P0036,252,22.81,5748.12,pcs,2025-09-19,2025-09-28,2025-09-29,2027-09-20
PO000190,W01,P0015,242,30.83,7460.86,pcs,2025-09-21,2025-09-28,2025-09-30,2026-09-20
PO000191,W01,P0047,286,56.28,16096.08,pcs,2025-09-24,2025-09-28,2025-09-30,2026-01-17
PO000192,W01,P0031,305,12.75,3888.75,pcs,2025-09-28,2025-09-28,2025-09-29,2025-09-30
PO000193,W02,P0032,328,34.48,11309.44,pcs,2025-09-22,2025-10-05,2025-10-06,2026-09-21
PO000194,W02,P0028,230,31.38,7217.4,pcs,2025-09-23,2025-10-05,2025-10-06,2026-01-23
PO000195,W02,P0042,298,67.01,19968.98,pcs,2025-10-01,2025-10-05,2025-10-07,2026-04-08
PO000196,W02,P0011,362,42.04,15218.48,pcs,2025-09-29,2025-10-05,2025-10-06,2026-09-25
PO000197,W02,P0006,134,37.21,4986.14,pcs,2025-10-03,2025-10-05,2025-10-06,2026-02-03
PO000198,W02,P0036,391,22.76,8899.16,pcs,2025-09-24,2025-10-05,2025-10-07,2027-09-25
PO000199,W02,P0034,87,29.63,2577.81,pcs,2025-09-21,2025-10-05,2025-10-07,2026-03-15
PO000200,W01,P0019,175,48.59,8503.25,pcs,2025-10-02,2025-10-12,2025-10-14,2026-04-06
PO000201,W01,P0026,218,93.06,20287.08,pcs,2025-10-09,2025-10-12,2025-10-13,2025-10-16
PO000202,W01,P0012,357,13.9,4962.3,pcs,2025-10-10,2025-10-12,2025-10-13,2025-10-15
PO000203,W02,P0020,362,38.89,14078.18,pcs,2025-10-06,2025-10-19,2025-10-20,2026-10-15
PO000204,W02,P0021,163,80.13,13061.19,pcs,2025-10-17,2025-10-19,2025-10-20,2026-02-07
PO000205,W02,P0031,259,12.51,3240.09,pcs,2025-10-19,2025-10-19,2025-10-21,2025-10-22
PO000206,W02,P0021,268,77.7,20823.6,pcs,2025-10-16,2025-10-26,2025-10-27,2026-02-06
PO000207,W02,P0003,315,64.53,20326.95,pcs,2025-10-26,2025-10-26,2025-10-27,2025-10-28
PO000208,W02,P0024,257,46.98,12073.86,pcs,2025-10-17,2025-10-26,2025-10-28,2026-04-17
PO000209,W02,P0023,215,54.11,11633.65,pcs,2025-10-20,2025-10-26,2025-10-27,2026-10-16
PO000210,W02,P0047,344,55.97,19253.68,pcs,2025-10-21,2025-10-26,2025-10-27,2026-02-13
PO000211,W02,P0032,69,32.39,2234.91,pcs,2025-10-23,2025-10-26,2025-10-28,2026-10-22
PO000212,W02,P0044,337,42.53,14332.61,pcs,2025-11-02,2025-11-02,2025-11-04,2026-02-28
PO000213,W02,P0011,379,38.17,14466.43,pcs,2025-11-01,2025-11-02,2025-11-04,2026-10-28
PO000214,W02,P0024,293,47.52,13923.36,pcs,2025-10-25,2025-11-02,2025-11-03,2026-04-25
PO000215,W02,P0005,320,21.82,6982.4,pcs,2025-10-25,2025-11-02,2025-11-03,2027-10-29
PO000216,W02,P0008,297,75.79,22509.63,pcs,2025-11-02,2025-11-02,2025-11-03,2025-11-04
PO000217,W02,P0028,90,29.78,2680.2,pcs,2025-10-21,2025-11-02,2025-11-04,2026-02-20
PO000218,W01,P0017,390,50.26,19601.4,pcs,2025-10-30,2025-11-09,2025-11-11,2026-11-07
PO000219,W01,P0026,172,97.96,16849.12,pcs,2025-11-06,2025-11-09,2025-11-11,2025-11-13
PO000220,W01,P0002,163,55.81,9097.03,pcs,2025-10-26,2025-11-09,2025-11-10,2027-10-16
PO000221,W01,P0006,351,39.52,13871.52,pcs,2025-11-12,2025-11-16,2025-11-18,2026-03-15
PO000222,W01,P0044,85,44.36,3770.6,pcs,2025-11-07,2025-11-16,2025-11-17,2026-03-05
PO000223,W01,P0031,363,13.4,4864.2,pcs,2025-11-16,2025-11-16,2025-11-17,2025-11-18
PO000224,W01,P0042,262,72.91,19102.42,pcs,2025-11-14,2025-11-16,2025-11-18,2026-05-22
PO000225,W01,P0016,158,73.13,11554.54,pcs,2025-11-08,2025-11-16,2025-11-18,2026-03-10
PO000226,W01,P0002,167,56.61,9453.87,pcs,2025-11-16,2025-11-16,2025-11-17,2027-11-06
PO000227,W01,P0043,379,57.76,21891.04,pcs,2025-11-23,2025-11-23,2025-11-25,2026-11-25
PO000228,W01,P0031,190,13.3,2527.0,pcs,2025-11-23,2025-11-23,2025-11-25,2025-11-26
PO000229,W01,P0049,142,51.74,7347.08,pcs,2025-11-23,2025-11-23,2025-11-24,2026-03-21
PO000230,W01,P0020,294,36.33,10681.02,pcs,2025-11-17,2025-11-23,2025-11-24,2026-11-26
PO000231,W01,P0044,177,45.89,8122.53,pcs,2025-11-17,2025-11-23,2025-11-24,2026-03-15
PO000232,W01,P0033,318,29.66,9431.88,pcs,2025-11-21,2025-11-23,2025-11-24,2026-11-23
PO000233,W02,P0018,384,30.56,11735.04,pcs,2025-11-30,2025-11-30,2025-12-01,2027-11-26
PO000234,W02,P0027,222,63.31,14054.82,pcs,2025-11-30,2025-11-30,2025-12-01,2025-12-02
PO000235,W02,P0035,94,14.19,1333.86,pcs,2025-11-26,2025-11-30,2025-12-02,2025-12-04
PO000236,W02,P0010,172,22.32,3839.04,pcs,2025-11-28,2025-11-30,2025-12-01,2027-12-01
PO000237,W01,P0035,316,13.22,4177.52,pcs,2025-12-05,2025-12-07,2025-12-09,2025-12-13
PO000238,W01,P0050,362,22.9,8289.8,pcs,2025-12-06,2025-12-07,2025-12-08,2026-11-30
PO000239,W01,P0024,143,48.08,6875.44,pcs,2025-11-26,2025-12-07,2025-12-09,2026-05-27
PO000240,W01,P0018,256,32.12,8222.72,pcs,2025-12-06,2025-12-07,2025-12-09,2027-12-02
PO000241,W01,P0037,227,69.85,15855.95,pcs,2025-12-01,2025-12-07,2025-12-09,2025-12-17
PO000242,W02,P0011,281,41.09,11546.29,pcs,2025-12-07,2025-12-14,2025-12-15,2026-12-03
PO000243,W02,P0033,126,30.96,3900.96,pcs,2025-12-07,2025-12-14,2025-12-16,2026-12-09
PO000244,W02,P0040,380,80.69,30662.2,pcs,2025-12-09,2025-12-14,2025-12-15,2026-03-29
PO000245,W02,P0039,225,53.59,12057.75,pcs,2025-12-04,2025-12-14,2025-12-16,2026-05-29
PO000246,W01,P0019,100,49.08,4908.0,pcs,2025-12-18,2025-12-21,2025-12-23,2026-06-22
PO000247,W01,P0029,295,25.28,7457.6,pcs,2025-12-16,2025-12-21,2025-12-23,2026-12-12
PO000248,W01,P0001,63,20.72,1305.36,pcs,2025-12-09,2025-12-21,2025-12-22,2026-12-01
PO000249,W01,P0048,204,51.86,10579.44,pcs,2025-12-14,2025-12-21,2025-12-23,2027-12-11
PO000250,W01,P0012,124,13.92,1726.08,pcs,2025-12-19,2025-12-21,2025-12-22,2025-12-24
PO000251,W01,P0007,108,28.05,3029.4,pcs,2025-12-21,2025-12-21,2025-12-22,2025-12-23
PO000252,W01,P0034,231,28.31,6539.61,pcs,2025-12-21,2025-12-21,2025-12-22,2026-06-14
PO000253,W02,P0018,122,33.53,4090.66,pcs,2025-12-24,2025-12-28,2025-12-30,2027-12-20
PO000254,W02,P0025,283,50.28,14229.24,pcs,2025-12-22,2025-12-28,2025-12-29,2026-06-24
PO000255,W02,P0009,362,48.44,17535.28,pcs,2025-12-28,2025-12-28,2025-12-29,2025-12-30
PO000256,W02,P0016,271,70.39,19075.69,pcs,2025-12-22,2025-12-28,2025-12-30,2026-04-23
PO000257,W02,P0048,358,53.37,19106.46,pcs,2025-12-28,2025-12-28,2025-12-29,2027-12-25
PO000258,W02,P0035,113,14.06,1588.78,pcs,2025-12-26,2025-12-28,2025-12-29,2026-01-03
