po_id,warehouse_id,store_id,qty,receive_date,transfer_date
PO000001,W01,S03,110,2025-01-07,2025-01-06
PO000001,W01,S01,32,2025-01-07,2025-01-06
PO000002,W01,S01,65,2025-01-08,2025-01-07
PO000002,W01,S03,25,2025-01-08,2025-01-07
PO000003,W01,S01,21,2025-01-08,2025-01-07
PO000004,W01,S01,167,2025-01-08,2025-01-07
PO000004,W01,S03,48,2025-01-08,2025-01-07
PO000005,W02,S01,82,2025-01-15,2025-01-14
PO000005,W02,S02,12,2025-01-15,2025-01-14
PO000006,W02,S02,131,2025-01-14,2025-01-13
PO000006,W02,S01,30,2025-01-14,2025-01-13
PO000006,W02,S03,54,2025-01-14,2025-01-13
PO000007,W02,S02,37,2025-01-14,2025-01-13
PO000007,W02,S01,101,2025-01-14,2025-01-13
PO000008,W02,S03,10,2025-01-21,2025-01-20
PO000008,W02,S02,31,2025-01-21,2025-01-20
PO000009,W02,S02,70,2025-01-21,2025-01-20
PO000009,W02,S01,27,2025-01-21,2025-01-20
PO000009,W02,S03,44,2025-01-21,2025-01-20
PO000010,W02,S03,22,2025-01-21,2025-01-20
PO000010,W02,S01,194,2025-01-21,2025-01-20
PO000011,W02,S03,10,2025-01-29,2025-01-28
PO000011,W02,S02,100,2025-01-29,2025-01-28
PO000012,W02,S02,18,2025-01-29,2025-01-28
PO000012,W02,S01,52,2025-01-29,2025-01-28
PO000012,W02,S03,29,2025-01-29,2025-01-28
PO000013,W02,S02,35,2025-01-29,2025-01-28
PO000014,W02,S03,104,2025-02-04,2025-02-03
PO000015,W02,S02,68,2025-02-04,2025-02-03
PO000015,W02,S03,35,2025-02-04,2025-02-03
PO000015,W02,S01,16,2025-02-04,2025-02-03
PO000016,W02,S01,95,2025-02-05,2025-02-04
PO000016,W02,S02,73,2025-02-05,2025-02-04
PO000016,W02,S03,40,2025-02-05,2025-02-04
PO000017,W02,S01,67,2025-02-04,2025-02-03
PO000017,W02,S03,56,2025-02-04,2025-02-03
PO000018,W02,S02,23,2025-02-05,2025-02-04
PO000018,W02,S03,11,2025-02-05,2025-02-04
PO000018,W02,S01,16,2025-02-05,2025-02-04
PO000019,W02,S03,184,2025-02-04,2025-02-03
PO000020,W02,S02,41,2025-02-05,2025-02-04
PO000020,W02,S03,23,2025-02-05,2025-02-04
PO000020,W02,S01,11,2025-02-05,2025-02-04
PO000021,W02,S01,141,2025-02-11,2025-02-10
PO000022,W02,S01,43,2025-02-11,2025-02-10
PO000022,W02,S03,18,2025-02-11,2025-02-10
PO000022,W02,S02,14,2025-02-11,2025-02-10
PO000023,W02,S02,44,2025-02-12,2025-02-11
PO000023,W02,S01,13,2025-02-12,2025-02-11
PO000023,W02,S03,47,2025-02-12,2025-02-11
PO000024,W02,S01,47,2025-02-12,2025-02-11
PO000024,W02,S03,65,2025-02-12,2025-02-11
PO000025,W02,S03,303,2025-02-12,2025-02-11
PO000026,W02,S02,97,2025-02-11,2025-02-10
PO000027,W01,S01,50,2025-02-19,2025-02-18
PO000027,W01,S03,32,2025-02-19,2025-02-18
PO000028,W01,S03,52,2025-02-19,2025-02-18
PO000029,W01,S01,19,2025-02-19,2025-02-18
PO000030,W01,S02,39,2025-02-18,2025-02-17
PO000030,W01,S01,12,2025-02-18,2025-02-17
PO000031,W01,S03,51,2025-02-19,2025-02-18
PO000031,W01,S01,22,2025-02-19,2025-02-18
PO000031,W01,S02,33,2025-02-19,2025-02-18
PO000032,W01,S03,60,2025-02-19,2025-02-18
PO000032,W01,S01,99,2025-02-19,2025-02-18
PO000033,W01,S03,38,2025-02-26,2025-02-25
PO000033,W01,S02,56,2025-02-26,2025-02-25
PO000034,W01,S02,125,2025-02-26,2025-02-25
PO000035,W01,S02,35,2025-02-26,2025-02-25
PO000036,W01,S02,46,2025-02-26,2025-02-25
PO000036,W01,S03,14,2025-02-26,2025-02-25
PO000036,W01,S01,23,2025-02-26,2025-02-25
PO000037,W01,S03,36,2025-03-04,2025-03-03
PO000037,W01,S02,22,2025-03-04,2025-03-03
PO000037,W01,S01,50,2025-03-04,2025-03-03
PO000038,W01,S01,61,2025-03-05,2025-03-04
PO000039,W01,S01,114,2025-03-05,2025-03-04
PO000039,W01,S03,39,2025-03-05,2025-03-04
PO000040,W01,S03,68,2025-03-11,2025-03-10
PO000040,W01,S02,43,2025-03-11,2025-03-10
PO000040,W01,S01,21,2025-03-11,2025-03-10
PO000041,W01,S02,108,2025-03-11,2025-03-10
PO000042,W01,S02,119,2025-03-12,2025-03-11
PO000043,W01,S03,94,2025-03-11,2025-03-10
PO000043,W01,S01,14,2025-03-11,2025-03-10
PO000043,W01,S02,12,2025-03-11,2025-03-10
PO000044,W01,S03,29,2025-03-12,2025-03-11
PO000045,W01,S03,28,2025-03-12,2025-03-11
PO000045,W01,S01,12,2025-03-12,2025-03-11
PO000045,W01,S02,51,2025-03-12,2025-03-11
PO000046,W01,S03,49,2025-03-12,2025-03-11
PO000047,W01,S01,241,2025-03-19,2025-03-18
PO000048,W01,S01,38,2025-03-19,2025-03-18
PO000049,W01,S02,49,2025-03-18,2025-03-17
PO000049,W01,S03,32,2025-03-18,2025-03-17
PO000049,W01,S01,18,2025-03-18,2025-03-17
PO000050,W01,S01,87,2025-03-19,2025-03-18
PO000051,W01,S01,86,2025-03-18,2025-03-17
PO000052,W01,S01,114,2025-03-18,2025-03-17
PO000052,W01,S02,53,2025-03-18,2025-03-17
PO000053,W01,S01,93,2025-03-18,2025-03-17
PO000053,W01,S03,100,2025-03-18,2025-03-17
PO000053,W01,S02,56,2025-03-18,2025-03-17
PO000054,W01,S03,89,2025-03-25,2025-03-24
PO000055,W01,S02,301,2025-03-25,2025-03-24
PO000056,W01,S03,35,2025-03-25,2025-03-24
PO000056,W01,S01,21,2025-03-25,2025-03-24
PO000056,W01,S02,26,2025-03-25,2025-03-24
PO000057,W02,S02,91,2025-04-02,2025-04-01
PO000057,W02,S03,37,2025-04-02,2025-04-01
PO000058,W02,S03,194,2025-04-01,2025-03-31
PO000059,W02,S03,40,2025-04-01,2025-03-31
PO000059,W02,S01,12,2025-04-01,2025-03-31
PO000060,W02,S02,50,2025-04-02,2025-04-01
PO000060,W02,S03,66,2025-04-02,2025-04-01
PO000061,W02,S01,30,2025-04-02,2025-04-01
PO000061,W02,S02,62,2025-04-02,2025-04-01
PO000062,W02,S01,35,2025-04-01,2025-03-31
PO000062,W02,S03,93,2025-04-01,2025-03-31
PO000063,W02,S03,143,2025-04-09,2025-04-08
PO000064,W02,S01,54,2025-04-09,2025-04-08
PO000065,W02,S02,24,2025-04-09,2025-04-08
PO000065,W02,S03,84,2025-04-09,2025-04-08
PO000065,W02,S01,41,2025-04-09,2025-04-08
PO000066,W02,S02,74,2025-04-08,2025-04-07
PO000066,W02,S01,126,2025-04-08,2025-04-07
PO000067,W02,S01,65,2025-04-09,2025-04-08
PO000067,W02,S03,54,2025-04-09,2025-04-08
PO000067,W02,S02,94,2025-04-09,2025-04-08
PO000068,W02,S03,65,2025-04-09,2025-04-08
PO000068,W02,S01,52,2025-04-09,2025-04-08
PO000069,W02,S01,148,2025-04-15,2025-04-14
PO000069,W02,S03,90,2025-04-15,2025-04-14
PO000070,W02,S01,107,2025-04-15,2025-04-14
PO000070,W02,S03,31,2025-04-15,2025-04-14
PO000070,W02,S02,21,2025-04-15,2025-04-14
PO000071,W02,S02,80,2025-04-16,2025-04-15
PO000072,W02,S01,57,2025-04-15,2025-04-14
PO000072,W02,S02,32,2025-04-15,2025-04-14
PO000073,W02,S03,30,2025-04-16,2025-04-15
PO000073,W02,S01,11,2025-04-16,2025-04-15
PO000073,W02,S02,20,2025-04-16,2025-04-15
PO000074,W02,S02,115,2025-04-16,2025-04-15
PO000075,W02,S01,62,2025-04-23,2025-04-22
PO000076,W02,S02,72,2025-04-23,2025-04-22
PO000076,W02,S01,56,2025-04-23,2025-04-22
PO000077,W02,S02,96,2025-04-22,2025-04-21
PO000078,W02,S01,15,2025-04-23,2025-04-22
PO000079,W01,S03,112,2025-04-30,2025-04-29
PO000080,W01,S01,73,2025-04-29,2025-04-28
PO000080,W01,S03,78,2025-04-29,2025-04-28
PO000080,W01,S02,15,2025-04-29,2025-04-28
PO000081,W01,S03,80,2025-04-29,2025-04-28
PO000081,W01,S02,25,2025-04-29,2025-04-28
PO000081,W01,S01,11,2025-04-29,2025-04-28
PO000082,W01,S02,45,2025-04-29,2025-04-28
PO000082,W01,S03,61,2025-04-29,2025-04-28
PO000082,W01,S01,58,2025-04-29,2025-04-28
PO000083,W01,S03,87,2025-05-07,2025-05-06
PO000083,W01,S02,33,2025-05-07,2025-05-06
PO000084,W01,S03,69,2025-05-07,2025-05-06
PO000085,W01,S03,73,2025-05-06,2025-05-05
PO000085,W01,S01,30,2025-05-06,2025-05-05
PO000085,W01,S02,12,2025-05-06,2025-05-05
PO000086,W01,S03,26,2025-05-07,2025-05-06
PO000086,W01,S01,35,2025-05-07,2025-05-06
PO000087,W01,S02,274,2025-05-07,2025-05-06
PO000088,W01,S03,115,2025-05-06,2025-05-05
PO000088,W01,S02,137,2025-05-06,2025-05-05
PO000089,W01,S03,59,2025-05-07,2025-05-06
PO000089,W01,S02,24,2025-05-07,2025-05-06
PO000089,W01,S01,21,2025-05-07,2025-05-06
PO000090,W02,S02,276,2025-05-13,2025-05-12
PO000091,W02,S01,65,2025-05-14,2025-05-13
PO000091,W02,S02,29,2025-05-14,2025-05-13
PO000091,W02,S03,20,2025-05-14,2025-05-13
PO000092,W02,S03,391,2025-05-13,2025-05-12
PO000093,W01,S02,39,2025-05-21,2025-05-20
PO000093,W01,S03,34,2025-05-21,2025-05-20
PO000093,W01,S01,30,2025-05-21,2025-05-20
PO000094,W01,S01,41,2025-05-21,2025-05-20
PO000094,W01,S03,20,2025-05-21,2025-05-20
PO000095,W01,S01,69,2025-05-20,2025-05-19
PO000096,W01,S03,75,2025-05-20,2025-05-19
PO000096,W01,S01,36,2025-05-20,2025-05-19
PO000097,W01,S02,59,2025-05-27,2025-05-26
PO000097,W01,S03,44,2025-05-27,2025-05-26
PO000098,W01,S02,58,2025-05-27,2025-05-26
PO000098,W01,S01,47,2025-05-27,2025-05-26
PO000098,W01,S03,32,2025-05-27,2025-05-26
PO000099,W01,S01,17,2025-05-27,2025-05-26
PO000099,W01,S02,96,2025-05-27,2025-05-26
PO000099,W01,S03,86,2025-05-27,2025-05-26
PO000100,W01,S02,29,2025-05-28,2025-05-27
PO000100,W01,S01,53,2025-05-28,2025-05-27
PO000100,W01,S03,64,2025-05-28,2025-05-27
PO000101,W01,S03,98,2025-05-28,2025-05-27
PO000101,W01,S02,18,2025-05-28,2025-05-27
PO000102,W01,S02,124,2025-05-28,2025-05-27
PO000103,W01,S01,143,2025-06-03,2025-06-02
PO000103,W01,S02,80,2025-06-03,2025-06-02
PO000104,W01,S01,14,2025-06-03,2025-06-02
PO000104,W01,S03,59,2025-06-03,2025-06-02
PO000104,W01,S02,89,2025-06-03,2025-06-02
PO000105,W01,S02,218,2025-06-03,2025-06-02
PO000106,W02,S02,37,2025-06-10,2025-06-09
PO000106,W02,S01,27,2025-06-10,2025-06-09
PO000106,W02,S03,33,2025-06-10,2025-06-09
PO000107,W02,S02,25,2025-06-11,2025-06-10
PO000107,W02,S01,12,2025-06-11,2025-06-10
PO000107,W02,S03,19,2025-06-11,2025-06-10
PO000108,W02,S03,17,2025-06-10,2025-06-09
PO000108,W02,S01,20,2025-06-10,2025-06-09
PO000108,W02,S02,12,2025-06-10,2025-06-09
PO000109,W02,S03,74,2025-06-11,2025-06-10
PO000109,W02,S02,59,2025-06-11,2025-06-10
PO000110,W01,S01,24,2025-06-18,2025-06-17
PO000110,W01,S03,44,2025-06-18,2025-06-17
PO000111,W01,S02,23,2025-06-18,2025-06-17
PO000111,W01,S01,32,2025-06-18,2025-06-17
PO000112,W01,S02,19,2025-06-18,2025-06-17
PO000113,W01,S01,197,2025-06-17,2025-06-16
PO000114,W01,S02,32,2025-06-18,2025-06-17
PO000114,W01,S03,99,2025-06-18,2025-06-17
PO000115,W01,S03,50,2025-06-18,2025-06-17
PO000115,W01,S02,52,2025-06-18,2025-06-17
PO000115,W01,S01,29,2025-06-18,2025-06-17
PO000116,W02,S03,78,2025-06-25,2025-06-24
PO000117,W02,S01,93,2025-06-24,2025-06-23
PO000118,W02,S01,195,2025-06-24,2025-06-23
PO000118,W02,S02,74,2025-06-24,2025-06-23
PO000119,W02,S03,26,2025-06-25,2025-06-24
PO000119,W02,S01,84,2025-06-25,2025-06-24
PO000119,W02,S02,64,2025-06-25,2025-06-24
PO000120,W02,S02,155,2025-06-25,2025-06-24
PO000121,W02,S03,99,2025-06-25,2025-06-24
PO000121,W02,S01,11,2025-06-25,2025-06-24
PO000121,W02,S02,49,2025-06-25,2025-06-24
PO000122,W02,S01,66,2025-06-24,2025-06-23
PO000122,W02,S03,49,2025-06-24,2025-06-23
PO000122,W02,S02,55,2025-06-24,2025-06-23
PO000123,W01,S02,56,2025-07-02,2025-07-01
PO000124,W01,S01,264,2025-07-01,2025-06-30
PO000125,W01,S02,26,2025-07-02,2025-07-01
PO000125,W01,S03,33,2025-07-02,2025-07-01
PO000126,W01,S02,37,2025-07-01,2025-06-30
PO000126,W01,S03,61,2025-07-01,2025-06-30
PO000126,W01,S01,16,2025-07-01,2025-06-30
PO000127,W01,S03,121,2025-07-01,2025-06-30
PO000128,W01,S02,124,2025-07-01,2025-06-30
PO000128,W01,S03,63,2025-07-01,2025-06-30
PO000128,W01,S01,11,2025-07-01,2025-06-30
PO000129,W02,S02,220,2025-07-08,2025-07-07
PO000130,W02,S01,133,2025-07-09,2025-07-08
PO000130,W02,S02,64,2025-07-09,2025-07-08
PO000130,W02,S03,36,2025-07-09,2025-07-08
PO000131,W02,S03,48,2025-07-09,2025-07-08
PO000132,W02,S03,31,2025-07-08,2025-07-07
PO000132,W02,S02,59,2025-07-08,2025-07-07
PO000132,W02,S01,20,2025-07-08,2025-07-07
PO000133,W02,S02,108,2025-07-09,2025-07-08
PO000133,W02,S01,80,2025-07-09,2025-07-08
PO000134,W02,S03,17,2025-07-16,2025-07-15
PO000134,W02,S02,48,2025-07-16,2025-07-15
PO000135,W02,S03,28,2025-07-15,2025-07-14
PO000135,W02,S02,128,2025-07-15,2025-07-14
PO000135,W02,S01,25,2025-07-15,2025-07-14
PO000136,W02,S01,82,2025-07-16,2025-07-15
PO000136,W02,S02,13,2025-07-16,2025-07-15
PO000137,W02,S03,177,2025-07-22,2025-07-21
PO000138,W02,S01,379,2025-07-22,2025-07-21
PO000139,W02,S01,81,2025-07-22,2025-07-21
PO000139,W02,S03,40,2025-07-22,2025-07-21
PO000140,W01,S03,23,2025-07-29,2025-07-28
PO000141,W01,S03,44,2025-07-30,2025-07-29
PO000141,W01,S02,21,2025-07-30,2025-07-29
PO000141,W01,S01,28,2025-07-30,2025-07-29
PO000142,W01,S02,91,2025-07-29,2025-07-28
PO000143,W01,S02,140,2025-07-29,2025-07-28
PO000144,W01,S01,191,2025-07-29,2025-07-28
PO000145,W01,S03,165,2025-07-30,2025-07-29
PO000146,W01,S03,83,2025-07-30,2025-07-29
PO000146,W01,S01,18,2025-07-30,2025-07-29
PO000147,W02,S01,156,2025-08-05,2025-08-04
PO000148,W02,S03,23,2025-08-06,2025-08-05
PO000148,W02,S01,67,2025-08-06,2025-08-05
PO000149,W02,S01,125,2025-08-05,2025-08-04
PO000150,W02,S01,84,2025-08-05,2025-08-04
PO000150,W02,S02,16,2025-08-05,2025-08-04
PO000151,W02,S01,101,2025-08-06,2025-08-05
PO000152,W02,S03,49,2025-08-06,2025-08-05
PO000152,W02,S02,24,2025-08-06,2025-08-05
PO000152,W02,S01,26,2025-08-06,2025-08-05
PO000153,W02,S02,108,2025-08-06,2025-08-05
PO000153,W02,S01,99,2025-08-06,2025-08-05
PO000153,W02,S03,11,2025-08-06,2025-08-05
PO000154,W01,S01,162,2025-08-13,2025-08-12
PO000155,W01,S03,35,2025-08-12,2025-08-11
PO000155,W01,S01,14,2025-08-12,2025-08-11
PO000155,W01,S02,22,2025-08-12,2025-08-11
PO000156,W01,S03,50,2025-08-13,2025-08-12
PO000157,W01,S02,66,2025-08-13,2025-08-12
PO000157,W01,S01,95,2025-08-13,2025-08-12
PO000157,W01,S03,15,2025-08-13,2025-08-12
PO000158,W01,S01,186,2025-08-13,2025-08-12
PO000159,W01,S02,34,2025-08-12,2025-08-11
PO000159,W01,S01,51,2025-08-12,2025-08-11
PO000159,W01,S03,13,2025-08-12,2025-08-11
PO000160,W01,S03,134,2025-08-13,2025-08-12
PO000161,W02,S03,28,2025-08-20,2025-08-19
PO000161,W02,S01,88,2025-08-20,2025-08-19
PO000162,W02,S02,12,2025-08-19,2025-08-18
PO000162,W02,S03,41,2025-08-19,2025-08-18
PO000163,W02,S02,78,2025-08-19,2025-08-18
PO000164,W02,S02,57,2025-08-19,2025-08-18
PO000164,W02,S01,61,2025-08-19,2025-08-18
PO000165,W02,S03,15,2025-08-19,2025-08-18
PO000165,W02,S02,25,2025-08-19,2025-08-18
PO000165,W02,S01,33,2025-08-19,2025-08-18
PO000166,W01,S02,140,2025-08-27,2025-08-26
PO000167,W01,S02,149,2025-08-26,2025-08-25
PO000168,W01,S02,37,2025-08-27,2025-08-26
PO000168,W01,S01,17,2025-08-27,2025-08-26
PO000168,W01,S03,42,2025-08-27,2025-08-26
PO000169,W02,S01,28,2025-09-02,2025-09-01
PO000169,W02,S03,44,2025-09-02,2025-09-01
PO000169,W02,S02,22,2025-09-02,2025-09-01
PO000170,W02,S02,136,2025-09-02,2025-09-01
PO000171,W02,S03,181,2025-09-03,2025-09-02
PO000172,W02,S02,51,2025-09-03,2025-09-02
PO000172,W02,S03,71,2025-09-03,2025-09-02
PO000173,W02,S03,20,2025-09-03,2025-09-02
PO000174,W02,S02,26,2025-09-03,2025-09-02
PO000174,W02,S01,13,2025-09-03,2025-09-02
PO000174,W02,S03,23,2025-09-03,2025-09-02
PO000175,W02,S02,34,2025-09-10,2025-09-09
PO000175,W02,S03,13,2025-09-10,2025-09-09
PO000176,W02,S02,33,2025-09-09,2025-09-08
PO000176,W02,S01,11,2025-09-09,2025-09-08
PO000177,W02,S02,24,2025-09-09,2025-09-08
PO000177,W02,S03,21,2025-09-09,2025-09-08
PO000178,W02,S02,40,2025-09-09,2025-09-08
PO000178,W02,S01,38,2025-09-09,2025-09-08
PO000178,W02,S03,42,2025-09-09,2025-09-08
PO000179,W02,S02,71,2025-09-09,2025-09-08
PO000180,W01,S03,54,2025-09-16,2025-09-15
PO000180,W01,S01,57,2025-09-16,2025-09-15
PO000181,W01,S01,13,2025-09-16,2025-09-15
PO000181,W01,S03,31,2025-09-16,2025-09-15
PO000182,W01,S03,113,2025-09-17,2025-09-16
PO000182,W01,S02,75,2025-09-17,2025-09-16
PO000182,W01,S01,14,2025-09-17,2025-09-16
PO000183,W01,S03,55,2025-09-16,2025-09-15
PO000183,W01,S01,24,2025-09-16,2025-09-15
PO000184,W01,S02,68,2025-09-17,2025-09-16
PO000184,W01,S01,63,2025-09-17,2025-09-16
PO000184,W01,S03,54,2025-09-17,2025-09-16
PO000185,W02,S03,77,2025-09-23,2025-09-22
PO000186,W02,S03,37,2025-09-24,2025-09-23
PO000186,W02,S02,69,2025-09-24,2025-09-23
PO000186,W02,S01,29,2025-09-24,2025-09-23
PO000187,W02,S01,60,2025-09-23,2025-09-22
PO000187,W02,S03,26,2025-09-23,2025-09-22
PO000187,W02,S02,33,2025-09-23,2025-09-22
PO000188,W02,S01,35,2025-09-24,2025-09-23
PO000188,W02,S03,14,2025-09-24,2025-09-23
PO000188,W02,S02,15,2025-09-24,2025-09-23
PO000189,W01,S03,252,2025-09-30,2025-09-29
PO000190,W01,S01,101,2025-10-01,2025-09-30
PO000190,W01,S03,75,2025-10-01,2025-09-30
PO000191,W01,S03,61,2025-10-01,2025-09-30
PO000192,W01,S03,52,2025-09-30,2025-09-29
PO000192,W01,S02,17,2025-09-30,2025-09-29
PO000193,W02,S03,100,2025-10-07,2025-10-06
PO000193,W02,S01,66,2025-10-07,2025-10-06
PO000193,W02,S02,70,2025-10-07,2025-10-06
PO000194,W02,S02,139,2025-10-07,2025-10-06
PO000195,W02,S03,112,2025-10-08,2025-10-07
PO000195,W02,S02,91,2025-10-08,2025-10-07
PO000196,W02,S03,77,2025-10-07,2025-10-06
PO000197,W02,S02,70,2025-10-07,2025-10-06
PO000197,W02,S03,13,2025-10-07,2025-10-06
PO000198,W02,S02,271,2025-10-08,2025-10-07
PO000199,W02,S01,56,2025-10-08,2025-10-07
PO000200,W01,S03,38,2025-10-15,2025-10-14
PO000201,W01,S01,93,2025-10-14,2025-10-13
PO000201,W01,S03,30,2025-10-14,2025-10-13
PO000202,W01,S03,191,2025-10-14,2025-10-13
PO000203,W02,S03,14,2025-10-21,2025-10-20
PO000203,W02,S02,18,2025-10-21,2025-10-20
PO000203,W02,S01,32,2025-10-21,2025-10-20
PO000204,W02,S02,83,2025-10-21,2025-10-20
PO000205,W02,S02,63,2025-10-22,2025-10-21
PO000205,W02,S01,117,2025-10-22,2025-10-21
PO000206,W02,S02,72,2025-10-28,2025-10-27
PO000206,W02,S01,70,2025-10-28,2025-10-27
PO000207,W02,S02,127,2025-10-28,2025-10-27
PO000207,W02,S01,53,2025-10-28,2025-10-27
PO000208,W02,S03,99,2025-10-29,2025-10-28
PO000208,W02,S01,16,2025-10-29,2025-10-28
PO000208,W02,S02,51,2025-10-29,2025-10-28
PO000209,W02,S02,14,2025-10-28,2025-10-27
PO000209,W02,S01,59,2025-10-28,2025-10-27
PO000210,W02,S03,150,2025-10-28,2025-10-27
PO000210,W02,S02,39,2025-10-28,2025-10-27
PO000211,W02,S01,69,2025-10-29,2025-10-28
PO000212,W02,S02,69,2025-11-05,2025-11-04
PO000212,W02,S03,46,2025-11-05,2025-11-04
PO000213,W02,S02,70,2025-11-05,2025-11-04
PO000213,W02,S01,119,2025-11-05,2025-11-04
PO000213,W02,S03,29,2025-11-05,2025-11-04
PO000214,W02,S02,284,2025-11-04,2025-11-03
PO000215,W02,S01,200,2025-11-04,2025-11-03
PO000216,W02,S03,240,2025-11-04,2025-11-03
PO000217,W02,S03,60,2025-11-05,2025-11-04
PO000218,W01,S03,62,2025-11-12,2025-11-11
PO000218,W01,S02,27,2025-11-12,2025-11-11
PO000219,W01,S02,105,2025-11-12,2025-11-11
PO000219,W01,S03,11,2025-11-12,2025-11-11
PO000220,W01,S02,163,2025-11-11,2025-11-10
PO000221,W01,S02,238,2025-11-19,2025-11-18
PO000222,W01,S03,47,2025-11-18,2025-11-17
PO000223,W01,S02,67,2025-11-18,2025-11-17
PO000223,W01,S03,58,2025-11-18,2025-11-17
PO000223,W01,S01,57,2025-11-18,2025-11-17
PO000224,W01,S02,33,2025-11-19,2025-11-18
PO000225,W01,S01,53,2025-11-19,2025-11-18
PO000225,W01,S03,35,2025-11-19,2025-11-18
PO000225,W01,S02,41,2025-11-19,2025-11-18
PO000226,W01,S02,57,2025-11-18,2025-11-17
PO000226,W01,S01,23,2025-11-18,2025-11-17
PO000226,W01,S03,23,2025-11-18,2025-11-17
PO000227,W01,S03,117,2025-11-26,2025-11-25
PO000227,W01,S01,23,2025-11-26,2025-11-25
PO000227,W01,S02,10,2025-11-26,2025-11-25
PO000228,W01,S01,26,2025-11-26,2025-11-25
PO000228,W01,S03,69,2025-11-26,2025-11-25
PO000228,W01,S02,41,2025-11-26,2025-11-25
PO000229,W01,S01,71,2025-11-25,2025-11-24
PO000230,W01,S02,56,2025-11-25,2025-11-24
PO000230,W01,S01,104,2025-11-25,2025-11-24
PO000231,W01,S01,63,2025-11-25,2025-11-24
PO000231,W01,S03,10,2025-11-25,2025-11-24
PO000232,W01,S02,305,2025-11-25,2025-11-24
PO000233,W02,S03,16,2025-12-02,2025-12-01
PO000233,W02,S01,74,2025-12-02,2025-12-01
PO000234,W02,S02,20,2025-12-02,2025-12-01
PO000234,W02,S03,78,2025-12-02,2025-12-01
PO000234,W02,S01,32,2025-12-02,2025-12-01
PO000235,W02,S03,15,2025-12-03,2025-12-02
PO000236,W02,S01,11,2025-12-02,2025-12-01
PO000236,W02,S02,90,2025-12-02,2025-12-01
PO000237,W01,S03,105,2025-12-10,2025-12-09
PO000237,W01,S02,42,2025-12-10,2025-12-09
PO000237,W01,S01,26,2025-12-10,2025-12-09
PO000238,W01,S02,339,2025-12-09,2025-12-08
PO000239,W01,S01,30,2025-12-10,2025-12-09
PO000240,W01,S02,112,2025-12-10,2025-12-09
PO000241,W01,S03,127,2025-12-10,2025-12-09
PO000241,W01,S02,24,2025-12-10,2025-12-09
PO000242,W02,S03,167,2025-12-16,2025-12-15
PO000243,W02,S01,76,2025-12-17,2025-12-16
PO000243,W02,S03,14,2025-12-17,2025-12-16
PO000244,W02,S03,160,2025-12-16,2025-12-15
PO000244,W02,S02,75,2025-12-16,2025-12-15
PO000245,W02,S01,74,2025-12-17,2025-12-16
PO000246,W01,S02,18,2025-12-24,2025-12-23
PO000246,W01,S03,36,2025-12-24,2025-12-23
PO000246,W01,S01,19,2025-12-24,2025-12-23
PO000247,W01,S01,43,2025-12-24,2025-12-23
PO000247,W01,S03,12,2025-12-24,2025-12-23
PO000247,W01,S02,69,2025-12-24,2025-12-23
PO000248,W01,S01,26,2025-12-23,2025-12-22
PO000248,W01,S02,25,2025-12-23,2025-12-22
PO000249,W01,S03,37,2025-12-24,2025-12-23
PO000250,W01,S01,63,2025-12-23,2025-12-22
PO000251,W01,S01,48,2025-12-23,2025-12-22
PO000251,W01,S03,17,2025-12-23,2025-12-22
PO000252,W01,S03,103,2025-12-23,2025-12-22
PO000253,W02,S01,75,2025-12-31,2025-12-30
PO000254,W02,S03,18,2025-12-30,2025-12-29
PO000255,W02,S03,118,2025-12-30,2025-12-29
PO000255,W02,S01,56,2025-12-30,2025-12-29
PO000255,W02,S02,17,2025-12-30,2025-12-29
PO000256,W02,S02,60,2025-12-31,2025-12-30
PO000256,W02,S01,28,2025-12-31,2025-12-30
PO000256,W02,S03,33,2025-12-31,2025-12-30
PO000257,W02,S03,344,2025-12-30,2025-12-29
PO000258,W02,S03,56,2025-12-30,2025-12-29
PO000258,W02,S02,21,2025-12-30,2025-12-29
PO000258,W02,S01,13,2025-12-30,2025-12-29
